path,bytes,sha256,role
reliability/journalist_legacy_analysis/soft_skills/eda_hist/no_merge/exact__overlap_ratio_p1.png,36756,60ba7b4ee4148fd87d69dd49e1ab580314b11c1f4c17fa1ca183514b7e1cd904,inter_annotator_reliability
reliability/journalist_legacy_analysis/soft_skills/eda_hist/no_merge/exact__overlap_ratio_p2.png,43104,3ba8f5aceada11fafa46b58082bcbccaa19f113b66ed6ad2a6336c9af14266df,inter_annotator_reliability
reliability/journalist_legacy_analysis/soft_skills/eda_hist/no_merge/exact__p1_count.png,40512,b03d539a80b08a0cabbf6beb90ad8e66744a0f2293a9cc6a703cc0ccaad68d89,inter_annotator_reliability
reliability/journalist_legacy_analysis/soft_skills/eda_hist/no_merge/exact__p2_count.png,35035,b083957cdd49d8c83599522e30f9e1fd5659be6c5f3625e22ddb09fcee29ed9b,inter_annotator_reliability
reliability/journalist_legacy_analysis/soft_skills/eda_hist/no_merge/hybrid__matched_total.png,35722,a2af37b0ad3c148e8367862d63f4ba66cf9bc3b7383847de412ef34212f6d67e,inter_annotator_reliability
reliability/journalist_legacy_analysis/soft_skills/eda_hist/no_merge/hybrid__overlap_ratio_p1.png,36903,c80bbd0ed00c591e14991644446382793afbf6dea59f8f0a29aa05875fd567a9,inter_annotator_reliability
reliability/journalist_legacy_analysis/soft_skills/eda_hist/no_merge/hybrid__overlap_ratio_p2.png,37768,9203e7e67071adbd123e5269a5b760aa29e54e24033cb9d3510834a38a345588,inter_annotator_reliability
reliability/journalist_legacy_analysis/soft_skills/eda_hist/no_merge/hybrid__p1_count.png,40539,d50111322708e72bbda66ee184aba89db3a3dbce342543a2ac19bfd97878bdd3,inter_annotator_reliability
reliability/journalist_legacy_analysis/soft_skills/eda_hist/no_merge/hybrid__p2_count.png,35160,015cbdb8ca588262e6d20ad4ac96a7d0926094cb16795460737e1e4db377726a,inter_annotator_reliability
reliability/journalist_legacy_analysis/soft_skills/per_row.csv,82598,07f121f165a976bc5e2d9a005c163d0202fb801660e7f6951c2c6ace357cbfd6,inter_annotator_reliability
reliability/journalist_legacy_analysis/soft_skills/summary.csv,1494,99cb9f81664fc06c7b5c58a0692db6a86eb7b34a294b3453d4821dcdb46d376e,inter_annotator_reliability
reliability/label_compare_per_row.csv,293385,e154cfe509234d7fa84c311488de81ef0ff7ed8eae3db078a507dbafbe16c35c,inter_annotator_reliability
reliability/label_compare_summary.csv,3264,6c5993ba6cf8d70c58cba2b02ed38c738944f1f2725e6a2f2d6984d57fbb35f3,inter_annotator_reliability
reliability/reliability_checker.py,24397,61fbf6b776c4a7c9864348e198af92826f8eec817fa18351ce168626fcba04b3,inter_annotator_reliability
reliability/results/input_provenance.csv,416,50acd69c581ea2c580a516d677cc6bf9d071aebf17fb436e5e7ac914e0810e00,reliability_result
reliability/results/manuscript_table_comparison.csv,1484,a21b735e130e756aebc113b06616ca8fc4801bb51c1bcd4006df25b4c770ecd1,reliability_result
reliability/results/manuscript_table_rows.tex,692,4477d4aa391979c1b7a748fa267bf3b5161280553a76d5930f137d1f80609934,reliability_result
reliability/results/reliability_per_record.csv,52932,4adbd8cae063d448728c1096b5f97d03957aff2ce34c0353fa57d5b27587cd58,reliability_result
reliability/results/reliability_summary.csv,2266,d666fdcf6c829a01df5400c5f1ff9242d977752bc2ae125fbfda1ff5d3330ef1,reliability_result
reliability/software_developer_analysis/distinct_skills/avg_by_label.csv,897,0f4e02c496c6d5b08f41a05a075628965a112fe0b6d108c8cfe72a83b617721b,inter_annotator_reliability
reliability/software_developer_analysis/distinct_skills/eda_hist/merge/bm25__matched_total.png,36007,960ee976502a649e186f7aefe370467d8baf382931fbf701297354e1e1cc0ecd,inter_annotator_reliability
reliability/software_developer_analysis/distinct_skills/eda_hist/merge/bm25__overlap_ratio_p1.png,37046,66b7ceea97e5c03e2d8c3401d4ccd1218974c498cdb64c0f077d56f59866c7af,inter_annotator_reliability
reliability/software_developer_analysis/distinct_skills/eda_hist/merge/bm25__overlap_ratio_p2.png,37407,62c567c0376a8264c14d63df316ccf7f01b0b636ddd8e060263985c6c3faa7f2,inter_annotator_reliability
reliability/software_developer_analysis/distinct_skills/eda_hist/merge/bm25__p1_count.png,33692,e37b29f8d5f1cc08ec43605df6955c801b7041e03868409d003b69ded9c28aa0,inter_annotator_reliability
reliability/software_developer_analysis/distinct_skills/eda_hist/merge/bm25__p2_count.png,34409,a01c78abc72102fabbb2345514e71e0e05681204c7fc932788a94028cab7b706,inter_annotator_reliability
reliability/software_developer_analysis/distinct_skills/eda_hist/merge/embed__matched_total.png,35458,9d40c55887e927eed2de1b9b0f8c2fdda8a8dce56077c7caa44bfcd991c1dedd,inter_annotator_reliability
reliability/software_developer_analysis/distinct_skills/eda_hist/merge/embed__overlap_ratio_p1.png,37033,02dc7a226c14b5baacb9fbf321f0f692262c1b1801eb0c17aea3f8429ff93d88,inter_annotator_reliability
reliability/software_developer_analysis/distinct_skills/eda_hist/merge/embed__overlap_ratio_p2.png,37386,14238acb6c721da07c504afdd6de0acfb99e008446a7b3fe1219e0db5476c9f6,inter_annotator_reliability
reliability/software_developer_analysis/distinct_skills/eda_hist/merge/embed__p1_count.png,33602,df4fc488d7c70fe3a5e94fcb9ed82d8a94053e70f8ea020e4cf0d8f19d28a806,inter_annotator_reliability
reliability/software_developer_analysis/distinct_skills/eda_hist/merge/embed__p2_count.png,34441,f431dbd41acd0a8e7cb411789f6c86d4a125d5846a3475385ad8f3c4814c13bc,inter_annotator_reliability
reliability/software_developer_analysis/distinct_skills/eda_hist/merge/exact__matched_total.png,37234,bda61e4fca20dce991ebcefb0b2117a1a173af8941b6065afc948ba43d869658,inter_annotator_reliability
reliability/software_developer_analysis/distinct_skills/eda_hist/merge/exact__overlap_ratio_p1.png,38171,347c14efec78a00947c1c4f3fe395702fecdaf8747c2b2b325500667ac0f4327,inter_annotator_reliability
reliability/software_developer_analysis/distinct_skills/eda_hist/merge/exact__overlap_ratio_p2.png,38530,3b160d78f927c07950ebd1f67dc651ff6320dc4e724a6abe6759d9873767fe84,inter_annotator_reliability
reliability/software_developer_analysis/distinct_skills/eda_hist/merge/exact__p1_count.png,34141,ef1652079ff537fafcb38bd22a34e5eb50bd773be71a70d0e29320f46083a1cd,inter_annotator_reliability
reliability/software_developer_analysis/distinct_skills/eda_hist/merge/exact__p2_count.png,34548,e048c5f7a91d5dd404e765f5680fef32d86936d34ec19cdfe6da428237a53571,inter_annotator_reliability
reliability/software_developer_analysis/distinct_skills/eda_hist/merge/hybrid__matched_total.png,36655,703aeacc82d2263df961494bfff8cab88a1823582dd0613ad2e2ba78ad265509,inter_annotator_reliability
reliability/software_developer_analysis/distinct_skills/eda_hist/merge/hybrid__overlap_ratio_p1.png,37586,4ef38f8e88285ced31d88c1001ae38e149fafe250ac21421ef62be2ac22cf6f1,inter_annotator_reliability
reliability/software_developer_analysis/distinct_skills/eda_hist/merge/hybrid__overlap_ratio_p2.png,37932,3845f42ad7218ab13b3b42f120937d139e9c7a426200c5545618b939fd61b5f6,inter_annotator_reliability
reliability/software_developer_analysis/distinct_skills/eda_hist/merge/hybrid__p1_count.png,34464,a720385dcb6a3b2cde6f185ae6d98d463bff3d0322dfe589a860d380bdc0f0fb,inter_annotator_reliability
reliability/software_developer_analysis/distinct_skills/eda_hist/merge/hybrid__p2_count.png,34765,aea2c144f753aec958c1428083d91af28aab499bb41e28ffb4865fac89725223,inter_annotator_reliability
reliability/software_developer_analysis/distinct_skills/eda_hist/no_merge/bm25__matched_total.png,35558,8ea9b8954c0e0aba8e15c0a9ccd16b367076203036403ea3206ff20c1d1bc1b4,inter_annotator_reliability
reliability/software_developer_analysis/distinct_skills/eda_hist/no_merge/bm25__overlap_ratio_p1.png,37264,6eec44d1ef63f7f84220051de3d6f1b45a7346b43f9ae9e633a843e7c0342dc8,inter_annotator_reliability
reliability/software_developer_analysis/distinct_skills/eda_hist/no_merge/bm25__overlap_ratio_p2.png,37607,8f261c074d4a3f7b1d323ef2063b56be514f24cc62ae29f03c4898d9cc1caf73,inter_annotator_reliability
reliability/software_developer_analysis/distinct_skills/eda_hist/no_merge/bm25__p1_count.png,34070,209904c77ba5cadd900f372f2202aa628805b137f1d4b96572417959b0eb498e,inter_annotator_reliability
reliability/software_developer_analysis/distinct_skills/eda_hist/no_merge/bm25__p2_count.png,34387,9725fefe8dc62331764d7677852acec5e0782957cf74c68832c3e8de0f9de8ca,inter_annotator_reliability
reliability/software_developer_analysis/distinct_skills/eda_hist/no_merge/embed__matched_total.png,35673,8deeb6da449b1acf609570b11a8837d6dd65ce06d8b1f5221a130dbfeb04359c,inter_annotator_reliability
reliability/software_developer_analysis/distinct_skills/eda_hist/no_merge/embed__overlap_ratio_p1.png,36889,8c0c1943830a6b560f3b599c8f0802cabac16bcb58348472643c497b30335255,inter_annotator_reliability
reliability/software_developer_analysis/distinct_skills/eda_hist/no_merge/embed__overlap_ratio_p2.png,37248,cfca3518c97e0b681865d8e46cebb52181f0a37b1b949e5b35e90e477c65dd66,inter_annotator_reliability
reliability/software_developer_analysis/distinct_skills/eda_hist/no_merge/embed__p1_count.png,34147,dfb77c4c9338ce3d6c3e0e033fc845d25ce26b65ee1dc2a3a4d86b1984780711,inter_annotator_reliability
reliability/software_developer_analysis/distinct_skills/eda_hist/no_merge/embed__p2_count.png,33877,3bced590b4dd8f6df861fc640299e1e6e3687d53e7f11905cfc402678c973ba2,inter_annotator_reliability
reliability/software_developer_analysis/distinct_skills/eda_hist/no_merge/exact__matched_total.png,37307,bc61fc67f0969e8d71bb6a431e261a2622b84854299d9cc4d00bde879fd3ca61,inter_annotator_reliability
reliability/software_developer_analysis/distinct_skills/eda_hist/no_merge/exact__overlap_ratio_p1.png,38514,14e7321026107546b5f47e662d49aa1f7030f9b44e2fa684325bb4ec38c9edd0,inter_annotator_reliability
reliability/software_developer_analysis/distinct_skills/eda_hist/no_merge/exact__overlap_ratio_p2.png,38874,ec7c246ae22ccd77b394f049b2c74d15bed6ba40085b96328ee2afe1ffb4a4e3,inter_annotator_reliability
reliability/software_developer_analysis/distinct_skills/eda_hist/no_merge/exact__p1_count.png,33977,fe5dfb9864b14a76d891ff99b6b309a8e40d093eeeb6986624218421cdeb79ba,inter_annotator_reliability
reliability/software_developer_analysis/distinct_skills/eda_hist/no_merge/exact__p2_count.png,34443,0bdd803e388c5f627e9e2217eb709a068280ffc2e2cec461c498ff5dac42f470,inter_annotator_reliability
reliability/software_developer_analysis/distinct_skills/eda_hist/no_merge/hybrid__matched_total.png,36458,6aeeb9e6f6b7e2a3107954bf0da07f6ed551ba1f6dafcb9745e2a783e0ab4e39,inter_annotator_reliability
reliability/software_developer_analysis/distinct_skills/eda_hist/no_merge/hybrid__overlap_ratio_p1.png,37439,57339014ecd50a6ded33cf953e9b980fcc51865284d31157d173eea8ae417a6c,inter_annotator_reliability
reliability/software_developer_analysis/distinct_skills/eda_hist/no_merge/hybrid__overlap_ratio_p2.png,37790,6310cb4c3f56b30be36ce042f0b0389a0956dc75105025b0e9f31874466853dc,inter_annotator_reliability
reliability/software_developer_analysis/distinct_skills/eda_hist/no_merge/hybrid__p1_count.png,33816,728986c21e2362cf76db68565b9cfb2b329fe339bd479e86a8de9a6b67e1509c,inter_annotator_reliability
reliability/software_developer_analysis/distinct_skills/eda_hist/no_merge/hybrid__p2_count.png,34420,66a3133466ec221bb8d121e9acdbbe94747a7db1239134ceba6fd8ae93b0adbd,inter_annotator_reliability
reliability/software_developer_analysis/distinct_skills/per_row.csv,9948,ce489af8a78ccaf0d8c5991aecf2d44cd7700fe59b9a8a69ce65e0aa8b665946,inter_annotator_reliability
reliability/software_developer_analysis/distinct_skills/summary.csv,1266,0655a3b6eefd7d7a2e428f6255d160aceb1ad5ca866c8afdefdd82b8d29e3b10,inter_annotator_reliability
reliability/software_developer_analysis/hard_skills/avg_by_label.csv,1045,8cbcb34c43d0b1870f1c0eadcabc82415dfeb53c3a54fe0bf4dd8ec05ba3c260,inter_annotator_reliability
reliability/software_developer_analysis/hard_skills/eda_hist/merge/bm25__matched_total.png,33294,a430c6db18f2eb413900c387c816c35ee02c7131df7ab5feed48267fa1ba995e,inter_annotator_reliability
reliability/software_developer_analysis/hard_skills/eda_hist/merge/bm25__overlap_ratio_p1.png,37895,8831eb41d1ce7ab20c9cf5ae4c22f6429956df26c4d39885aaf9cc2be2954617,inter_annotator_reliability
reliability/software_developer_analysis/hard_skills/eda_hist/merge/bm25__overlap_ratio_p2.png,36986,989a0b304d62a947d54cdd24f2cf578628f91a40e519ab03edbd40f986cc12a9,inter_annotator_reliability
reliability/software_developer_analysis/hard_skills/eda_hist/merge/bm25__p1_count.png,37568,092ce2d37c4d104a98d5ac60260a481c4598bb9a63f896b74f92d230d5b0b406,inter_annotator_reliability
reliability/software_developer_analysis/hard_skills/eda_hist/merge/bm25__p2_count.png,38037,8f438cdb14210f99e9ac9baf75ef2d67c379d761467488774f6d67a5dc555bf0,inter_annotator_reliability
reliability/software_developer_analysis/hard_skills/eda_hist/merge/embed__matched_total.png,37247,d2d4cfb37d71b64e6ccb875c531f8e8ff3f12d59bedfb2f05078eff9b03a8e77,inter_annotator_reliability
reliability/software_developer_analysis/hard_skills/eda_hist/merge/embed__overlap_ratio_p1.png,36782,e1ed8ac69d11ab3fc7d1073c70b9e2d2e80be567e07daeb122a7160855e9958b,inter_annotator_reliability
reliability/software_developer_analysis/hard_skills/eda_hist/merge/embed__overlap_ratio_p2.png,36130,ec105c1c0ccb282b48559949285af6f155bcc2057f055ca302e184ccfbf5746b,inter_annotator_reliability
reliability/software_developer_analysis/hard_skills/eda_hist/merge/embed__p1_count.png,38368,3e47d84f790c27c028655f39b0dca70f3ae6bd925e0a623d07fc49756edc3aa0,inter_annotator_reliability
reliability/software_developer_analysis/hard_skills/eda_hist/merge/embed__p2_count.png,38978,b90e259a8d474bea9c9d0865b354dfbeb2fcdbc18fe36f518244d518c296d76a,inter_annotator_reliability
reliability/software_developer_analysis/hard_skills/eda_hist/merge/exact__matched_total.png,40074,1b260d62b70b1a7c2dab7c4c93c2f7da90407b681958dd90728f977d1da116da,inter_annotator_reliability
reliability/software_developer_analysis/hard_skills/eda_hist/merge/exact__overlap_ratio_p1.png,35710,ef1567b39c72c06e93cd5728174c50d666c651311aa7f26629248c87c5e8ce92,inter_annotator_reliability
reliability/software_developer_analysis/hard_skills/eda_hist/merge/exact__overlap_ratio_p2.png,41959,0456eb8d3b958f93e947f0744296e4b3da86eedbac7a74c0efa0b2fb9f32f44e,inter_annotator_reliability
reliability/software_developer_analysis/hard_skills/eda_hist/merge/exact__p1_count.png,38116,8f7dc09f270bb7437ba59ae100de23df9bc2ffbfe590b3ea4ec938210a70d27d,inter_annotator_reliability
reliability/software_developer_analysis/hard_skills/eda_hist/merge/exact__p2_count.png,38368,b4ed0bd92357af16f6a5044c83a1abfb77bc26e46ba1b44fc0452bd04ca3e67e,inter_annotator_reliability
reliability/software_developer_analysis/hard_skills/eda_hist/merge/hybrid__matched_total.png,35346,9f2539ac696c18a36f5b88f7c5ed0f722fbac5439a9a1ff3a5772fe1ffe116aa,inter_annotator_reliability
reliability/software_developer_analysis/hard_skills/eda_hist/merge/hybrid__overlap_ratio_p1.png,38800,f267b82ef116ea97860db87aff64768f3d0bfe113de04c937f0341b6b2177e41,inter_annotator_reliability
reliability/software_developer_analysis/hard_skills/eda_hist/merge/hybrid__overlap_ratio_p2.png,39047,33680bf49175bf97a0e2493d63b63128ffe038361fe522bc3a2c451f6a1c4afc,inter_annotator_reliability
reliability/software_developer_analysis/hard_skills/eda_hist/merge/hybrid__p1_count.png,39018,f516f24c614d689c1872bc75743439420ea82832edc57bc4fd81a88ce0986fc5,inter_annotator_reliability
reliability/software_developer_analysis/hard_skills/eda_hist/merge/hybrid__p2_count.png,39451,e06639e0ca8280f284026af1a86a7382b4f66d873dd2ffc2b24d580fc11a24ce,inter_annotator_reliability
reliability/software_developer_analysis/hard_skills/eda_hist/no_merge/bm25__matched_total.png,34194,5ebfc364f920c584ef8c04c6cdcb857c0fe5f9883ca5ba08d696f3ab7f682c66,inter_annotator_reliability
reliability/software_developer_analysis/hard_skills/eda_hist/no_merge/bm25__overlap_ratio_p1.png,37829,cef79ff8bcbd982eb1499d02a6c3a068f7b4fc97c8d14a1de2c2283370f68d14,inter_annotator_reliability
reliability/software_developer_analysis/hard_skills/eda_hist/no_merge/bm25__overlap_ratio_p2.png,36480,d5146f605020973a9418182433dab5fcd4155331eae0121573d2f1777d73b6da,inter_annotator_reliability
reliability/software_developer_analysis/hard_skills/eda_hist/no_merge/bm25__p1_count.png,37643,415277bd1592fa926b745c5a3b5eb7711246aaedbd872cac9e8ad46b5f4cdbbc,inter_annotator_reliability
reliability/software_developer_analysis/hard_skills/eda_hist/no_merge/bm25__p2_count.png,37949,32db031dd2758a7fc6f5e885205b94690cf9f21e40966b597ce8476626fd6158,inter_annotator_reliability
reliability/software_developer_analysis/hard_skills/eda_hist/no_merge/embed__matched_total.png,34787,35c8bac348b5527f9fdad03694c7d43ee29db215988a3962fe45cddb55ff6011,inter_annotator_reliability
reliability/software_developer_analysis/hard_skills/eda_hist/no_merge/embed__overlap_ratio_p1.png,36804,e8b008e96c3933c28d8de3e4d05fbf0ac184813e609486d00638b37f0a4fd3b5,inter_annotator_reliability
reliability/software_developer_analysis/hard_skills/eda_hist/no_merge/embed__overlap_ratio_p2.png,36186,f3749bc67b2a07a9b1c92903c10abd29e26cf97e3e6ae2fb3fd2342a15cfbe35,inter_annotator_reliability
reliability/software_developer_analysis/hard_skills/eda_hist/no_merge/embed__p1_count.png,37680,719e6d1db40b696e0a11bec16684cf10164720e487f6fca1c0d4625be3b987a7,inter_annotator_reliability
reliability/software_developer_analysis/hard_skills/eda_hist/no_merge/embed__p2_count.png,37230,4ab9cc1fc3d60bdcfb9042842592708242acb2c3cd181a4a19d8db285963cc32,inter_annotator_reliability
reliability/software_developer_analysis/hard_skills/eda_hist/no_merge/exact__matched_total.png,40060,6bf35ee31170db1bd2d1f330cdf13c1ef5025133694ec385dc8db398ed13463f,inter_annotator_reliability
reliability/software_developer_analysis/hard_skills/eda_hist/no_merge/exact__overlap_ratio_p1.png,36108,d0492294ed1a1da0177fe87ce0b84fc8fe4146497c7c981dde841813ce968bb7,inter_annotator_reliability
reliability/software_developer_analysis/hard_skills/eda_hist/no_merge/exact__overlap_ratio_p2.png,42601,69e75f1f6c654e09c8298b66eb8d316f2cfcde0ac76fabce22a8b4be23f45861,inter_annotator_reliability
reliability/software_developer_analysis/hard_skills/eda_hist/no_merge/exact__p1_count.png,37515,d361529f749918bdfd8ad22e355282547ae869a25fce59aa14f0cf0700be389a,inter_annotator_reliability
reliability/software_developer_analysis/hard_skills/eda_hist/no_merge/exact__p2_count.png,38154,8747d0038dfbc816f6ef44d8993e188ffbdbc91d0d0736ad44d108ac4b8f5d19,inter_annotator_reliability
reliability/software_developer_analysis/hard_skills/eda_hist/no_merge/hybrid__matched_total.png,35765,02e84854dbc283fb153bf7657d2958ba1bfd6dcb6212e736a0cb0788a84d5c77,inter_annotator_reliability
reliability/software_developer_analysis/hard_skills/eda_hist/no_merge/hybrid__overlap_ratio_p1.png,39425,2eb48604df4104d2dfa7617380d85756aa406211e6a698bd4aaac74cc4c18e50,inter_annotator_reliability
reliability/software_developer_analysis/hard_skills/eda_hist/no_merge/hybrid__overlap_ratio_p2.png,39755,e37bba33dd8cd6259e0f76da36ce8c61802520a49037ea618263606b7ed3179d,inter_annotator_reliability
